time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
47700, 49149, 55757, 45327, 48332, 3.23049879074097, 1.96852573695296, 2.54929070887121, 1.66397496894508, 1.90146065533621, 8.08325207010546
47750, 46999, 52331, 46710, 51507, 3.23577737808228, 1.79432236090227, 2.23974580247397, 1.77146987748399, 2.16799264197676, 7.97353068283699
47800, 48006, 52805, 46396, 50706, 3.23577737808228, 1.87499654084086, 2.2814982673402, 1.74679287843098, 2.09925624631975, 8.00254393293178
47850, 47755, 52074, 44795, 50074, 3.24633455276489, 1.85473629843563, 2.21725331998924, 1.62345040852188, 2.04573140332885, 7.7411714302756
47900, 43225, 53177, 49138, 48158, 3.24633455276489, 1.50655206302308, 2.31450907693532, 1.96761574883575, 1.88731456330616, 7.67599145210031
47950, 46851, 52018, 47112, 49996, 3.24633455276489, 1.78260258565492, 2.21236582995006, 1.80329425264631, 2.0391689993928, 7.83743166764409
48000, 49940, 52136, 45274, 50052, 3.23577737808228, 2.03446343573785, 2.22267014687969, 1.65991710955553, 2.04387949951492, 7.96093019168799
48050, 47162, 53303, 49448, 49108, 3.23577737808228, 1.80727065678206, 2.3257385097807, 1.99333419182677, 1.9651349368066, 8.09147829519613
48100, 48371, 52863, 49006, 49719, 3.23049879074097, 1.90463794480727, 2.28663106603555, 1.95671083826785, 2.01594148275015, 8.16392133186082
48150, 45877, 52665, 51747, 49866, 3.22522020339966, 1.70635380619468, 2.26913016044553, 2.18878269700599, 2.02825294421105, 8.19251960785725
48200, 51682, 52021, 45927, 50235, 3.23049879074097, 2.18314320405808, 2.21262753635742, 1.71023072370165, 2.05930714193497, 8.16530860605212
48250, 49082, 51412, 52810, 47649, 3.23049879074097, 1.96298605254849, 2.15978802949898, 2.28194054540415, 1.84621040565359, 8.2509250331052
48300, 51083, 51605, 51060, 46978, 3.23049879074097, 2.13148296036117, 2.17647108186878, 2.12951050739085, 1.79265727739626, 8.23012182701705
48350, 55129, 49510, 46337, 48404, 3.22522020339966, 2.49120808193192, 1.99849611066068, 1.74217384992337, 1.90732831114462, 8.13920635366059
48400, 48513, 47789, 52231, 48976, 3.23577737808228, 1.91622698387143, 1.85747482254648, 2.23098169194881, 1.95423629935304, 7.95891979771976
48450, 48884, 51637, 52296, 44807, 3.23577737808228, 1.94665660949871, 2.17924279110187, 2.23667660093552, 1.62435941842861, 7.98693541996471
48500, 51856, 49502, 48968, 47254, 3.23577737808228, 2.19825444217473, 1.99782971543523, 1.95357666321445, 1.81459771859611, 7.96425853942051
48550, 50415, 49613, 50749, 47578, 3.23577737808228, 2.07453321623122, 2.00708497532924, 2.10292073345395, 1.84050971332163, 8.02504863833604
48600, 47878, 50029, 53137, 47543, 3.23577737808228, 1.86465205559045, 2.04194423255991, 2.31094929034234, 1.83770248037373, 8.05524805886643
48650, 52688, 49983, 48431, 47841, 3.23049879074097, 2.27115998471969, 2.03807619636414, 1.90953080874831, 1.86166672565646, 8.0804337154886
48700, 46893, 49445, 53047, 47377, 3.23577737808228, 1.78592489081944, 1.99308457558626, 2.30294878468408, 1.82441487990969, 7.90637313099947
48750, 52947, 50186, 47116, 46598, 3.23577737808228, 2.29407398010776, 2.05517108092818, 1.8036122173518, 1.7626496714145, 7.91550694980224
48800, 47273, 50035, 53054, 47300, 3.23577737808228, 1.81611260710198, 2.04244900455164, 2.30357059848152, 1.81826633890854, 7.98039854904368
48850, 54224, 50578, 46968, 47515, 3.23049879074097, 2.40856094751866, 2.08836515343296, 1.79186462944993, 1.83545810539564, 8.12424883579719
48900, 48874, 50841, 53694, 48385, 3.22522020339966, 1.94583353885828, 2.1107707560123, 2.36074085176525, 1.90577910070777, 8.3231242473436
48950, 53379, 50958, 48175, 47277, 3.22522020339966, 2.33252363275464, 2.12077307194439, 1.88869452688824, 1.81643160474309, 8.15842283633036
49000, 49278, 50072, 52556, 47703, 3.23049879074097, 1.97921170776501, 2.045563016969, 2.25952168062402, 1.8505515406539, 8.13484794601193
49050, 52907, 50629, 47618, 46928, 3.23577737808228, 2.29052837732285, 2.09270149585943, 1.84372037930634, 1.78869564411836, 8.01564589660697
49100, 49605, 50024, 50945, 47293, 3.23577737808228, 2.00641727917726, 2.04152363251225, 2.1196606460044, 1.81770785179025, 7.98530940948417
49150, 49761, 51427, 46912, 48889, 3.23577737808228, 2.01945556719324, 2.16108255942398, 1.78742876978187, 1.94706820429312, 7.91503510069221
49200, 47877, 51778, 48828, 48837, 3.23577737808228, 1.86457134225525, 2.19147461609461, 1.94204945693097, 1.94278955665715, 7.94088497193797
49250, 50261, 51052, 46290, 49945, 3.23577737808228, 2.06150331892625, 2.12882463057398, 1.73849830287083, 2.03488337460012, 7.96370962697119
49300, 49453, 52727, 48045, 49316, 3.23049879074097, 1.99375025049334, 2.27460372908551, 1.87815357232184, 1.98236453309536, 8.12887208499606
49350, 49047, 52356, 47691, 48946, 3.23049879074097, 1.96009501453748, 2.24193925127638, 1.84958644109944, 1.95176318692172, 8.00338389383502
49400, 49435, 51852, 47544, 49144, 3.23577737808228, 1.99225262415226, 2.19790652870099, 1.83778265982766, 1.96811208224263, 7.99605389492354
49450, 50658, 52214, 46907, 48486, 3.23577737808228, 2.09516907746667, 2.22949333468739, 1.78703295591419, 1.91402096492733, 8.02571633299558
49500, 49165, 51850, 48123, 48923, 3.22522020339966, 1.96984969798714, 2.19773258129036, 1.88447491212544, 1.94986810028344, 8.00192529168638
49550, 49194, 51119, 47439, 48913, 3.23049879074097, 1.97225041021985, 2.13457193744633, 1.829372556411, 1.94904441117856, 7.88523931525575
49600, 48673, 52791, 48780, 47821, 3.23049879074097, 1.9293234666936, 2.28026009414929, 1.93810442898973, 1.86005394408915, 8.00774193392176
49650, 50138, 50841, 46897, 50136, 3.22522020339966, 2.05112308918632, 2.1107707560123, 1.78624144870488, 2.05095450148647, 7.99908979538998
49700, 50643, 53668, 45815, 46503, 3.23577737808228, 2.0938925775923, 2.35840604075059, 1.70155204617662, 1.75518407915028, 7.90903474366979
49750, 46342, 50549, 49824, 50414, 3.23577737808228, 1.7425650752846, 2.08590120880756, 2.02473190831204, 2.07444848638663, 7.92764667879083
49800, 51106, 52887, 45812, 48993, 3.23049879074097, 2.13345623992709, 2.28875650178065, 1.70131986074455, 1.95563836294938, 8.07917096540168
49850, 47645, 52091, 48351, 48330, 3.23577737808228, 1.84588902557319, 2.2187379854356, 1.90300826318197, 1.90129778267444, 7.86893305686519
49900, 49114, 50820, 47848, 49828, 3.23049879074097, 1.96563098520407, 2.10897773592822, 1.86223135013139, 2.02506712530386, 7.96190719656754
49950, 51511, 51891, 45954, 49870, 3.22522020339966, 2.16833840790227, 2.20129974583034, 1.71232594055231, 2.02858842592282, 8.11055252020773
50000, 45197, 54028, 50964, 48374, 3.22522020339966, 1.6540298593407, 2.3908263986081, 2.12128658844461, 1.9048824519571, 8.07102529835051
50050, 49571, 51704, 47324, 50716, 3.22522020339966, 2.00358069749548, 2.18505121958591, 1.82018174811018, 2.10010819417634, 8.10892185936791
50100, 52048, 51512, 45079, 51547, 3.22522020339966, 2.21498352278487, 2.1684248532787, 1.64502653902949, 2.17145142291628, 8.19988633800933
50150, 47671, 53647, 50025, 49730, 3.21994161605835, 1.8479784534205, 2.35652098939623, 2.04160774937417, 2.01686156934014, 8.26296876153103
50200, 50235, 52724, 46644, 50822, 3.21994161605835, 2.05930714193497, 2.27433874223094, 1.76626981248938, 2.10914847000544, 8.20906416666073
50250, 50990, 50833, 48222, 48119, 3.22522020339966, 2.12351247713546, 2.11008761934967, 1.89251211679182, 1.88415050488986, 8.01026271816681
50300, 49130, 52267, 49778, 46651, 3.23049879074097, 1.96695405962275, 2.23413498629318, 2.02087872542985, 1.76682100216511, 7.98878877351089
50350, 52146, 50935, 46941, 48418, 3.23049879074097, 2.22354438719162, 2.1188051136052, 1.78972528239546, 1.90847020216518, 8.04054498535746
50400, 49490, 51431, 49798, 48181, 3.22522020339966, 1.99683031212493, 2.16142782664375, 2.02255361251949, 1.88918168281289, 8.06999343410107
50450, 50511, 52062, 49043, 47543, 3.22522020339966, 2.08267458812809, 2.21620559089869, 1.95976473375443, 1.83770248037373, 8.09634739315494
50500, 49978, 50068, 48047, 48036, 3.23577737808228, 2.0376559583477, 2.04522626312923, 1.87831553676793, 1.87742481126263, 7.83862256950748
50550, 48037, 51817, 50961, 46739, 3.23049879074097, 1.87750577833386, 2.19486334674531, 2.12102982315713, 1.77375697123279, 7.96715591946908
50600, 51248, 50763, 47404, 47867, 3.23049879074097, 2.14565739398671, 2.10411444720983, 1.82657311126979, 1.86376429672214, 7.94010924918847
50650, 46544, 51585, 51924, 47100, 3.23049879074097, 1.75840428843149, 2.17473957322031, 2.20417277569114, 1.80234051259482, 7.93965714993776
50700, 51257, 49194, 45526, 48253, 3.23577737808228, 2.1464317674568, 1.97225041021985, 1.67925178488056, 1.89503202763278, 7.69296599018998
50750, 46343, 52986, 52321, 46702, 3.23577737808228, 1.74264332519591, 2.29753331940269, 2.23886869406831, 1.7708391932052, 8.04988453187211
50800, 51861, 50984, 46528, 48685, 3.23049879074097, 2.19868936898942, 2.12299871669456, 1.75714729918273, 1.93030734247521, 8.00914272734191
50850, 48888, 51912, 50275, 48425, 3.23049879074097, 1.94698588216238, 2.20312784178445, 2.06268631574611, 1.90904126460983, 8.12184130430277
50900, 53811, 51071, 45389, 50169, 3.21994161605835, 2.37126033784005, 2.13045375132629, 1.66872768755882, 2.05373700287536, 8.22417877960051
50950, 49803, 52164, 49719, 48809, 3.21994161605835, 2.02297243280994, 2.22511841066144, 2.01594148275015, 1.94048744620913, 8.20451977243066
51000, 50794, 52119, 48320, 49012, 3.21994161605835, 2.10675876274669, 2.22118429439185, 1.90048351487856, 1.95720591720355, 8.18563248922065
51050, 49229, 52266, 49772, 48648, 3.21994161605835, 1.97514959409286, 2.23404736765694, 2.02037638226204, 1.92727446004834, 8.15684780406019
51100, 50524, 51847, 47662, 48982, 3.22522020339966, 2.08377817716871, 2.19747167183245, 1.84725506761205, 1.95473109302652, 8.08323600963974
51150, 43741, 52556, 48895, 50519, 3.23577737808228, 1.54452652073338, 2.25952168062402, 1.94756217038123, 2.08335368847391, 7.83496406021253
51200, 49080, 52616, 43975, 51078, 3.23049879074097, 1.96282079810493, 2.26480847903904, 1.56189155348611, 2.1310540959174, 7.92057492654747
51250, 46058, 54162, 47252, 50223, 3.22522020339966, 1.72040741953253, 2.40294468333502, 1.81443829031625, 2.05829388009533, 7.99608427327913
51300, 45633, 53629, 47116, 50963, 3.23049879074097, 1.68749250628176, 2.35490576997236, 1.8036122173518, 2.1212009984516, 7.96721149205752
51350, 47505, 53724, 45033, 51373, 3.23049879074097, 1.83465684699149, 2.36343615367843, 1.64152290408876, 2.15642389347581, 7.99603979823449
51400, 44739, 52972, 47308, 52023, 3.23049879074097, 1.61921146509594, 2.29629123535895, 1.81890470606954, 2.21280201505858, 7.94720942158302
51450, 46950, 53971, 45393, 50999, 3.23049879074097, 1.79043826795322, 2.38567993959842, 1.66903452884889, 2.12428322333587, 7.9694359597364
51500, 47104, 53516, 46004, 51876, 3.22522020339966, 1.80265840026714, 2.34477714865996, 1.7162090845881, 2.19999438257083, 8.06363901608604
51550, 46850, 54991, 48450, 51486, 3.21466302871704, 1.78252351771111, 2.47852492255862, 1.91108140965295, 2.16617777987208, 8.33830762979476
51600, 48138, 54409, 46861, 52157, 3.21466302871704, 1.88569166640653, 2.42535408225558, 1.78339335350884, 2.22450623070394, 8.31894533287489
51650, 47379, 54401, 47203, 51645, 3.21994161605835, 1.82457470885201, 2.4246268109222, 1.81053430102307, 2.17993596749061, 8.2396717882879
51700, 47198, 53921, 47483, 51917, 3.21994161605835, 1.81013615126693, 2.38116959945869, 1.83289464194032, 2.20356320372281, 8.22776359638875
51750, 47596, 54323, 46424, 51090, 3.21994161605835, 1.84195419628384, 2.41754103867825, 1.74898692383463, 2.13208343620977, 8.14056559500649
51800, 45895, 53447, 47026, 51283, 3.22522020339966, 1.70774903059536, 2.33860206309324, 1.79646422323838, 2.14866955646653, 7.99148487339351
51850, 46740, 52446, 46636, 51686, 3.22522020339966, 1.77383586066772, 2.24984368193756, 1.76563997801931, 2.18349005995275, 7.97280958057734
51900, 46926, 53047, 46082, 49649, 3.22522020339966, 1.78853726233058, 2.30294878468408, 1.72227485887815, 2.01009085787189, 7.82385176376471
51950, 46997, 52734, 45874, 50584, 3.23049879074097, 1.79416375100486, 2.27522208582315, 1.70612131975851, 2.08887509972143, 7.86438225630794
52000, 46565, 52645, 46577, 50655, 3.21994161605835, 1.76005471263226, 2.26736576051847, 1.76099813108767, 2.09491374928312, 7.88333235352152
52050, 46848, 52309, 46667, 51168, 3.22522020339966, 1.78236538664631, 2.23781636850192, 1.76808116046372, 2.13877963162177, 7.92704254723371
52100, 47723, 52913, 46331, 50871, 3.21994161605835, 1.85216055143081, 2.29106006035544, 1.74170443272104, 2.11333341058107, 7.99825845508837
52150, 46603, 54661, 47785, 48994, 3.21994161605835, 1.763042999974, 2.44831313109379, 1.85715254737453, 1.9557208515423, 8.02422952998462
52200, 48093, 53183, 46409, 50673, 3.22522020339966, 1.88204247958818, 2.31504325749981, 1.74781138517029, 2.0964459299351, 8.04134305219338
52250, 49694, 52913, 49423, 49020, 3.21466302871704, 2.01385108657032, 2.29106006035544, 1.9912544910053, 1.95786611118827, 8.25403174911934
52300, 49802, 53152, 49691, 48623, 3.21466302871704, 2.02288866559944, 2.31228392146864, 2.01360030527383, 1.92522644619787, 8.27399933853978
52350, 49344, 50551, 49869, 51299, 3.21466302871704, 1.98468912876236, 2.08607109368348, 2.02850455313164, 2.15004718171351, 8.24931195729098
52400, 50522, 54841, 49082, 46100, 3.21466302871704, 2.08360837698519, 2.46477173385671, 1.96298605254849, 1.72367604915822, 8.2350422125486
52450, 48355, 50160, 50250, 50688, 3.21994161605835, 1.90333414857754, 2.05297796903704, 2.06057403747844, 2.09772313496167, 8.11460929005468
52500, 50274, 52310, 46738, 48039, 3.21994161605835, 2.06260180576038, 2.23790405377703, 1.77367808340664, 1.87766771726123, 7.95185166020528
52550, 48519, 53596, 49954, 47409, 3.21466302871704, 1.91671736771173, 2.35194582650674, 2.0356393637556, 1.82697291188677, 8.13127546986085
52600, 49928, 52160, 47831, 49096, 3.21994161605835, 2.03345574309282, 2.22476858423627, 1.86086025501457, 1.96414301104029, 8.08322759338394
52650, 46941, 52913, 50226, 47564, 3.22522020339966, 1.78972528239546, 2.29106006035544, 2.05854717433783, 1.83938658493798, 7.97871910202672
52700, 49716, 51553, 46408, 48493, 3.23049879074097, 2.01569058316179, 2.17197045502617, 1.74773302882397, 1.91459278445945, 7.84998685147138
52750, 48237, 51677, 48453, 48987, 3.23049879074097, 1.89373123734811, 2.18270966920409, 1.91132629386569, 1.95514346467309, 7.94291066509098
52800, 48623, 52835, 49460, 49442, 3.21994161605835, 1.92522644619787, 2.28415251476739, 1.99433279898231, 1.99283497356567, 8.19654673351324
52850, 49467, 52426, 48444, 49882, 3.21994161605835, 1.99491542488303, 2.24808605787562, 1.91059168417336, 2.02959502230045, 8.18318818923246
52900, 48654, 52373, 49758, 50004, 3.21466302871704, 1.92776613110659, 2.24343134947139, 2.01920446891946, 2.03984162579257, 8.23024357529001
52950, 49644, 53164, 49234, 49743, 3.21466302871704, 2.00967325189304, 2.31335187594015, 1.97556392145719, 2.01794919040551, 8.31653823969589
53000, 49204, 53056, 50474, 50502, 3.20938444137573, 1.97307855065647, 2.30374827344098, 2.07953505501444, 2.08191072024095, 8.43827259935284
53050, 48788, 53097, 50531, 50012, 3.20938444137573, 1.93876167974764, 2.30739196888126, 2.08437252721858, 2.04051435293113, 8.3710405287786
53100, 49916, 54576, 50015, 49336, 3.20938444137573, 2.0324482772265, 2.44055817891486, 2.04076665157869, 1.98402483207629, 8.49779793979634
53150, 48198, 51759, 50326, 51036, 3.21466302871704, 1.89056226944276, 2.18982455289226, 2.06699840814139, 2.12745317702105, 8.27483840749746
53200, 49096, 52975, 49393, 49336, 3.21466302871704, 1.96414301104029, 2.29655737077582, 1.98876015372016, 1.98402483207629, 8.23348536761256
53250, 49610, 52087, 48370, 49562, 3.21994161605835, 2.00683457743543, 2.21838861203969, 1.90455644560682, 2.00283014309029, 8.13260977817222
53300, 48350, 51419, 49462, 50169, 3.21994161605835, 1.90292679581213, 2.16039209981243, 1.99449925562637, 2.05373700287536, 8.11155515412629
53350, 44998, 48805, 44880, 45253, 3.21994161605835, 1.63885940102159, 1.94015867483509, 1.62989428305368, 1.65831054052549, 6.86722289943585
53400, 45087, 46262, 43305, 45527, 3.26744890213013, 1.64563621818689, 1.73631030943382, 1.51241090343949, 1.67932871503912, 6.57368614609932
53450, 45518, 47420, 45379, 46425, 3.25689172744751, 1.67863640199382, 1.82785261418791, 1.66796069795551, 1.7490653059764, 6.92351502011365
53500, 46820, 48955, 45380, 46335, 3.24633455276489, 1.78015222697996, 1.95250497085326, 1.66803738961137, 1.74201737107024, 7.14271195851483
53550, 41906, 46009, 42655, 42129, 3.26744890213013, 1.41147731284919, 1.71659762129676, 1.46511310071883, 1.42734914506743, 6.0205371799322
53600, 41536, 46148, 45003, 43392, 3.27800607681274, 1.38532507307401, 1.72741511548681, 1.63923977942225, 1.51879434465855, 6.27077431264162
53650, 46012, 47638, 44799, 45733, 3.25689172744751, 1.71683076272065, 1.84532667199994, 1.62375338575354, 1.69521088803915, 6.88112170851327
53700, 47522, 48631, 47457, 48989, 3.23577737808228, 1.83601908151055, 1.92588170260382, 1.83081303492098, 1.95530842442584, 7.54802224346119
53750, 43929, 46359, 45374, 47103, 3.21466302871704, 1.55847082672527, 1.74389554313734, 1.66757726402525, 1.80257892594168, 6.77252255982954
53800, 46108, 47814, 45020, 48004, 3.2516131401062, 1.72429896841814, 1.85948962147836, 1.64053337027329, 1.87483470719258, 7.09915666736237
53850, 48018, 49549, 47585, 50663, 3.22522020339966, 1.87596767673296, 2.00174623471222, 1.84107139510475, 2.0955946557808, 7.81437996233074
53900, 48749, 52244, 50124, 51450, 3.20410537719727, 1.93555854173423, 2.23212014982219, 2.049943107392, 2.1630681865369, 8.38068998548531
53950, 44701, 47861, 47696, 48952, 3.19882678985596, 1.61633795038097, 1.86328014604712, 1.84998853793841, 1.95225769527552, 7.281864329642
54000, 46559, 50065, 47077, 46725, 3.24633455276489, 1.75958309037771, 2.04497371426966, 1.80051315683465, 1.7726526880709, 7.37772264955292
54050, 48058, 50921, 49712, 49170, 3.22522020339966, 1.87920645525207, 2.11760763102378, 2.01535607245687, 1.97026351891833, 7.98243367765104
54100, 49456, 50458, 52699, 52006, 3.19882678985596, 1.99399990465225, 2.07817808431584, 2.27213105925576, 2.21131914405876, 8.55562819228261
54150, 47288, 49119, 48083, 45387, 3.19354820251465, 1.81730898050651, 1.96604440241534, 1.88123198760364, 1.66857427665263, 7.33315964717812
54200, 47791, 47058, 48405, 45743, 3.24633455276489, 1.85763596971816, 1.79900424254042, 1.90740986444735, 1.6959836171089, 7.26003369381483
54250, 48993, 49839, 52482, 46581, 3.23577737808228, 1.95563836294938, 2.02598910204242, 2.25300896563621, 1.7613126554433, 7.99594908607131
54300, 53719, 51646, 53501, 48975, 3.18826961517334, 2.36298684078129, 2.18002262154394, 2.34343411628021, 1.95415383928817, 8.84059741789361
54350, 55717, 53206, 56574, 50950, 3.16715526580811, 2.54557335975098, 2.31709146330624, 2.62574621817958, 2.12008847085582, 9.60849951209263
54400, 56090, 53188, 57056, 51875, 3.15659809112549, 2.5803315293031, 2.3154884503263, 2.67132341677554, 2.19990737078613, 9.76705076719108
54450, 56209, 53227, 55365, 51116, 3.1618766784668, 2.59146480603194, 2.31896227573087, 2.51296516636355, 2.1343144453545, 9.55770669348086
54500, 51300, 48582, 51349, 46870, 3.20938444137573, 2.15013329655414, 1.92186985312195, 2.1543548348474, 1.78410518201771, 8.01046316654121
54550, 50405, 48440, 52230, 48693, 3.21466302871704, 2.07368598842222, 1.91026523233301, 2.23089412911837, 1.93096338671032, 8.14580873658393
54600, 49905, 46393, 48865, 47280, 3.22522020339966, 2.03152496608353, 1.74655787711177, 1.94509291089031, 1.81667086980609, 7.53984662389169
54650, 49726, 50809, 52425, 46052, 3.23049879074097, 2.01652697032016, 2.10803881042908, 2.24799819292868, 1.71994070513308, 8.09250467881099
54700, 54364, 49822, 51158, 49723, 3.19354820251465, 2.42126445253336, 2.02456430927184, 2.13792061396059, 2.01627603761365, 8.60002541337943
54750, 51402, 48097, 52555, 50084, 3.19882678985596, 2.1589252044295, 1.88236672102515, 2.25943361449085, 2.04657342952432, 8.34729896946981
54800, 56492, 57208, 58017, 52131, 3.15659809112549, 2.6180271697613, 2.68576859388522, 2.76323231507023, 2.222233084899, 10.2892611636158
54850, 47852, 50433, 46594, 40941, 3.21994161605835, 1.86255402782237, 2.07605862183719, 1.76233503755195, 1.34374742867062, 7.04469511588213
54900, 48163, 47492, 49298, 43990, 3.22522020339966, 1.88772038713973, 1.83361545036238, 1.98087080483656, 1.56300775738856, 7.26521439972723
54950, 37419, 30692, 44144, 37901, 3.27800607681274, 1.10982200540893, 0.722295009985746, 1.57448876010914, 1.1405947402653, 4.54720051576911
55000, 43655, 38514, 33827, 29901, 3.32023477554321, 1.53816706873127, 1.18030236041945, 0.893072527203848, 0.681955914506995, 4.29349787086156
55050, 44696, 37519, 45564, 33927, 3.28856325149536, 1.61596003160234, 1.11617380778937, 1.68217627085713, 0.898804160262759, 5.31311427051159
55100, 41836, 35892, 46892, 42479, 3.28856325149536, 1.40651214323613, 1.0149579121366, 1.78584575536592, 1.45242628679662, 5.65974209753528
55150, 47590, 43889, 42383, 39112, 3.27800607681274, 1.84147264437209, 1.55549910021424, 1.44552779885124, 1.21965257316084, 6.06215211659842
55200, 41724, 47534, 41135, 31601, 3.19882678985596, 1.39858480180897, 1.83698093729996, 1.35723896943056, 0.770026450699454, 5.36283115923894
55250, 62362, 20036, 62362, 5027, 3.18826961517334, 3.19580622435439, 0.274531920156032, 3.19580622435439, 0.0114105967021343, 6.67755496556694
55300, 61830, 24179, 53625, 17019, 3.19354820251465, 3.14136139117796, 0.423789595617017, 2.35454689988121, 0.186241988310447, 6.10593987498664
55350, 0, 0, 0, 0, 3.21994161605835, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55400, 0, 0, 0, 0, 3.47859239578247, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55450, 0, 0, 0, 0, 3.48387098312378, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55500, 0, 0, 0, 0, 3.48387098312378, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55550, 0, 0, 0, 0, 3.48387098312378, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55600, 0, 0, 0, 0, 3.48387098312378, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55650, 0, 0, 0, 0, 3.48387098312378, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55700, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55750, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55800, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55850, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55900, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
55950, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56000, 0, 0, 0, 0, 3.48914957046509, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56050, 0, 0, 0, 0, 3.4944281578064, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56100, 0, 0, 0, 0, 3.4944281578064, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56150, 0, 0, 0, 0, 3.4944281578064, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56200, 0, 0, 0, 0, 3.4944281578064, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56250, 0, 0, 0, 0, 3.4944281578064, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56300, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56350, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56400, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56450, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56500, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56550, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56600, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56650, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56700, 0, 0, 0, 0, 3.49970674514771, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56750, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56800, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56850, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56900, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
56950, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57000, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57050, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57100, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57150, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57200, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57250, 0, 0, 0, 0, 3.50498533248901, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57300, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57350, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57400, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57450, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57500, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57550, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57600, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
57650, 0, 0, 0, 0, 3.51026391983032, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
